"pitcher","p_throws","stand","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
642100,"L","R",48,89.8763157894737,16.5,0.250315789473684,0.284375,0.263447368421053,0.0833333333333333,0.0263157894736842
642121,"R","L",61,87.5560975609756,11,0.293487804878049,0.230327868852459,0.312,0.0327868852459016,0.024390243902439
642121,"R","R",87,90.069387755102,13.3877551020408,0.406224489795918,0.483908045977011,0.492204081632653,0.275862068965517,0.102040816326531
642130,"L","L",38,86.0148148148148,1.96296296296296,0.245925925925926,0.285526315789474,0.254888888888889,0.0263157894736842,0
642130,"L","R",36,86.1,14.1785714285714,0.338571428571429,0.343055555555556,0.352107142857143,0.111111111111111,0.0714285714285714
642152,"R","L",84,91.7551724137931,8.72413793103448,0.411241379310345,0.436904761904762,0.487396551724138,0.154761904761905,0.103448275862069
642152,"R","R",164,85.2082474226804,3.81443298969072,0.329061855670103,0.311890243902439,0.345938144329897,0.109756097560976,0.0412371134020619
642165,"R","L",7,90.36,14.2,0.704,0.792857142857143,0.8686,0.571428571428571,0.2
642165,"R","R",20,87.555,17.5,0.453,0.8225,0.59995,0.65,0.25
642203,"R","L",26,85.0230769230769,19,0.268615384615385,0.192307692307692,0.321384615384615,0.115384615384615,0.153846153846154
642203,"R","R",56,89.0595744680851,21.468085106383,0.300468085106383,0.416071428571429,0.344170212765957,0.125,0.0425531914893617
642207,"R","L",100,82.1438596491228,13,0.256719298245614,0.2785,0.277210526315789,0.09,0.0175438596491228
642207,"R","R",139,86.5611111111111,5.5,0.290962962962963,0.202877697841727,0.283814814814815,0.0143884892086331,0
642231,"R","L",31,94.7285714285714,22.6428571428571,0.306142857142857,0.37258064516129,0.421714285714286,0.193548387096774,0.214285714285714
642231,"R","R",42,89.5307692307692,17,0.502461538461538,0.529761904761905,0.593230769230769,0.285714285714286,0.230769230769231
642232,"L","L",80,79.3509803921569,18.0196078431373,0.18543137254902,0.268125,0.199627450980392,0.0875,0.0196078431372549
642232,"L","R",275,85.273786407767,15.7864077669903,0.339106796116505,0.389090909090909,0.388956310679612,0.174545454545455,0.087378640776699
642239,"L","L",8,88.68,33.2,0.249,0.44375,0.2868,0.375,0.2
642239,"L","R",8,88.0142857142857,3.71428571428571,0.185,0.1125,0.180428571428571,0,0
642397,"L","L",63,88.5142857142857,-2.2,0.312171428571429,0.350793650793651,0.357142857142857,0.111111111111111,0.0857142857142857
642397,"L","R",199,91.4071428571429,9.65079365079365,0.296785714285714,0.301758793969849,0.326880952380952,0.0653266331658292,0.0555555555555556
642528,"R","L",76,84.77,5.42,0.30376,0.292105263157895,0.31866,0.0657894736842105,0.02
642528,"R","R",126,82.9479166666667,2.125,0.30653125,0.291269841269841,0.305583333333333,0.0476190476190476,0.0208333333333333
642545,"R","L",136,87.5707070707071,15.5151515151515,0.309606060606061,0.335294117647059,0.409414141414141,0.227941176470588,0.151515151515152
642545,"R","R",180,86.5548148148148,15.3111111111111,0.284637037037037,0.273611111111111,0.306948148148148,0.111111111111111,0.0444444444444444
642546,"R","L",52,92.0333333333333,6.05555555555556,0.384916666666667,0.344230769230769,0.43775,0.134615384615385,0.0833333333333333
642546,"R","R",78,87.874,-3.5,0.2644,0.282051282051282,0.27478,0.0512820512820513,0.02
642547,"R","L",135,86.8225,19.9625,0.2424625,0.239259259259259,0.275675,0.0962962962962963,0.0375
642547,"R","R",183,86.7533333333333,14.3666666666667,0.290616666666667,0.281693989071038,0.319433333333333,0.103825136612022,0.0333333333333333
642585,"R","L",80,85.9372093023256,14.046511627907,0.309441860465116,0.230625,0.365953488372093,0.15,0.0930232558139535
642585,"R","R",173,86.7836734693878,14.9591836734694,0.29834693877551,0.253179190751445,0.328132653061224,0.092485549132948,0.0612244897959184
642657,"R","L",3,100.2,6,0.5955,0.766666666666667,0.5485,0.666666666666667,0
642657,"R","R",15,94.4272727272727,28.1818181818182,0.368727272727273,0.25,0.391909090909091,0.0666666666666667,0.181818181818182
642659,"R","L",13,83.11,8.6,0.2263,0.219230769230769,0.2261,0.0769230769230769,0
642659,"R","R",8,91.92,9.4,0.7028,0.70625,0.9902,0.625,0.4
642701,"R","L",93,87.5467741935484,12.2903225806452,0.302516129032258,0.279569892473118,0.329951612903226,0.0752688172043011,0.0645161290322581
642701,"R","R",161,85.8728971962617,7.38317757009346,0.326205607476636,0.322670807453416,0.330607476635514,0.0745341614906832,0.0373831775700935
642758,"R","L",85,87.6578125,16.578125,0.335328125,0.312352941176471,0.388578125,0.2,0.109375
642758,"R","R",177,84.3032258064516,10.8709677419355,0.293129032258065,0.269774011299435,0.320540322580645,0.129943502824859,0.0483870967741935
642770,"R","L",27,89.1086956521739,28.6086956521739,0.308304347826087,0.312962962962963,0.374695652173913,0.259259259259259,0.130434782608696
642770,"R","R",53,90.8324324324324,6.08108108108108,0.317297297297297,0.354716981132075,0.342459459459459,0.113207547169811,0.027027027027027
642851,"R","L",4,87.8,27.5,0.2745,0.225,0.26575,0,0
642851,"R","R",6,89.88,29,0.1994,0.658333333333333,0.2718,0.666666666666667,0.2
643230,"L","L",19,93.55,5.875,0.245,0.194736842105263,0.2715,0,0
643230,"L","R",20,92.5823529411765,13.3529411764706,0.202,0.4725,0.230647058823529,0.25,0
643256,"R","L",117,87.0329113924051,24.1518987341772,0.297075949367089,0.294871794871795,0.333708860759494,0.128205128205128,0.0506329113924051
643256,"R","R",175,87.4622222222222,3.74074074074074,0.327207407407407,0.314285714285714,0.340622222222222,0.0971428571428571,0.0518518518518519
643290,"R","L",74,93.146,21.68,0.38486,0.461486486486486,0.49944,0.27027027027027,0.14
643290,"R","R",66,86.9702127659574,17.8085106382979,0.329765957446809,0.360606060606061,0.431212765957447,0.318181818181818,0.170212765957447
643316,"L","L",16,90.8666666666667,7.16666666666667,0.585666666666667,0.365625,0.567333333333333,0.0625,0
643316,"L","R",45,95.3724137931034,-3.44827586206897,0.304793103448276,0.344444444444444,0.331103448275862,0.111111111111111,0.0344827586206897
643338,"R","L",23,90.26,27.8666666666667,0.3472,0.356521739130435,0.363066666666667,0.0869565217391304,0
643338,"R","R",39,87.692,23.28,0.29024,0.252564102564103,0.33288,0.102564102564103,0.04
643361,"R","L",14,85.8181818181818,18.9090909090909,0.229909090909091,0.242857142857143,0.263090909090909,0.142857142857143,0
643361,"R","R",16,92.56,15.7333333333333,0.3082,0.403125,0.343733333333333,0.1875,0.133333333333333
643377,"R","L",101,85.1209677419355,8.83870967741935,0.291564516129032,0.280693069306931,0.329822580645161,0.108910891089109,0.0806451612903226
643377,"R","R",186,88.6677966101695,11.5084745762712,0.317635593220339,0.271774193548387,0.356059322033898,0.112903225806452,0.0593220338983051
643400,"R","L",11,82.6,17.7142857142857,0.311833333333333,0.263636363636364,0.4535,0.272727272727273,0.166666666666667
643400,"R","R",37,86.451724137931,14.6206896551724,0.300724137931034,0.414864864864865,0.397206896551724,0.297297297297297,0.172413793103448
643410,"R","L",144,87.1741573033708,7.2247191011236,0.325640449438202,0.252430555555556,0.371505617977528,0.138888888888889,0.0674157303370786
643410,"R","R",137,85.2943181818182,12.6136363636364,0.318568181818182,0.364233576642336,0.361102272727273,0.153284671532847,0.0568181818181818
643493,"R","L",82,87.9373134328358,12.1492537313433,0.311820895522388,0.281707317073171,0.378477611940298,0.24390243902439,0.104477611940299
643493,"R","R",142,87.9899082568807,13.394495412844,0.28497247706422,0.330985915492958,0.335761467889908,0.176056338028169,0.0825688073394495
643511,"R","L",131,82.1285714285714,-3.04761904761905,0.2864,0.368702290076336,0.295504761904762,0.152671755725191,0.019047619047619
643511,"R","R",188,85.3589552238806,4.57462686567164,0.28605223880597,0.270478723404255,0.296201492537313,0.0638297872340425,0.0373134328358209
643524,"R","L",9,90,28.75,0.36975,0.722222222222222,0.497875,0.666666666666667,0.25
643524,"R","R",9,92.8666666666667,33.3333333333333,0.339777777777778,0.644444444444444,0.464777777777778,0.666666666666667,0.222222222222222
643615,"R","L",31,89.9090909090909,12.7272727272727,0.324818181818182,0.432258064516129,0.388636363636364,0.193548387096774,0.136363636363636
643615,"R","R",33,92.2851851851852,4.51851851851852,0.383111111111111,0.637878787878788,0.445037037037037,0.303030303030303,0.111111111111111
644364,"R","L",73,88.0537037037037,7.85185185185185,0.317574074074074,0.419178082191781,0.363259259259259,0.191780821917808,0.0740740740740741
644364,"R","R",114,83.6397260273973,4.24657534246575,0.303849315068493,0.312280701754386,0.330821917808219,0.0701754385964912,0.0410958904109589
644374,"R","L",7,88.7571428571429,20.2857142857143,0.292142857142857,0.385714285714286,0.295571428571429,0,0
644374,"R","R",4,101.6,14.75,0.6295,1.0375,0.86,1,0.25
644429,"L","L",13,86.3857142857143,-8.28571428571429,0.322,0.261538461538462,0.353857142857143,0,0.142857142857143
644429,"L","R",21,91.6833333333333,-1.5,0.325833333333333,0.371428571428571,0.316833333333333,0.0952380952380952,0
645261,"R","L",481,87.2954545454545,4.99715909090909,0.292139204545455,0.251351351351351,0.323269886363636,0.101871101871102,0.0539772727272727
645261,"R","R",406,87.3988636363636,5.58270676691729,0.276458333333333,0.283128078817734,0.302746212121212,0.105911330049261,0.0454545454545455
645801,"R","L",4,81.5666666666667,52,0.196,0.675,0.273,0.75,0.333333333333333
645801,"R","R",1,83.3,4,0.283,0,0.255,0,0
646242,"L","L",12,87.525,17.75,0.366125,0.191666666666667,0.357375,0,0
646242,"L","R",54,92.1135135135135,8.27027027027027,0.305513513513514,0.356481481481481,0.341945945945946,0.148148148148148,0.0540540540540541
647315,"R","L",64,91.675,3.5,0.305142857142857,0.2859375,0.3135,0.03125,0.0357142857142857
647315,"R","R",93,84.95,-1.42857142857143,0.307042857142857,0.291397849462366,0.330942857142857,0.10752688172043,0.0571428571428571
649144,"L","L",4,93.3666666666667,10.3333333333333,0.107666666666667,0.5,0.100666666666667,0.75,0
649144,"L","R",12,93.0714285714286,26.2857142857143,0.351142857142857,0.420833333333333,0.454857142857143,0.333333333333333,0.142857142857143
650204,"R","L",36,89.958064516129,4,0.387258064516129,0.423611111111111,0.385516129032258,0.0277777777777778,0
650204,"R","R",58,95.6166666666667,18.25,0.418861111111111,0.417241379310345,0.529277777777778,0.275862068965517,0.166666666666667
650339,"R","L",1,NA,NA,NA,0,NA,0,NA
650339,"R","R",2,96.05,16,0.3625,0.45,0.4405,0,0
650382,"L","L",16,91.2375,10.5,0.4225,0.525,0.43475,0.1875,0
650382,"L","R",27,91.16875,18.875,0.4355625,0.624074074074074,0.5655,0.37037037037037,0.25
650496,"R","L",6,87.14,-7.8,0.4416,0.416666666666667,0.4114,0,0
650496,"R","R",10,93.36,7,0.4868,0.585,0.4972,0.1,0
650530,"R","L",42,88.6384615384615,17.8076923076923,0.400153846153846,0.266666666666667,0.499730769230769,0.0714285714285714,0.115384615384615
650530,"R","R",42,89.0071428571429,12.9285714285714,0.246892857142857,0.328571428571429,0.265678571428571,0.142857142857143,0.0714285714285714
650556,"R","L",123,84.5578125,15.015625,0.303484375,0.23739837398374,0.318453125,0.016260162601626,0.03125
650556,"R","R",126,88.6153846153846,10.5692307692308,0.362261538461538,0.300396825396825,0.387046153846154,0.0873015873015873,0.0461538461538462
650633,"R","L",69,89.5738095238095,12.0697674418605,0.304071428571429,0.228985507246377,0.339119047619048,0.144927536231884,0.0476190476190476
650633,"R","R",128,84.258904109589,6.25675675675676,0.341958904109589,0.263671875,0.372424657534247,0.0625,0.0547945205479452
650644,"R","L",183,88.4237288135593,16.1525423728814,0.343406779661017,0.322404371584699,0.385423728813559,0.169398907103825,0.0932203389830508
650644,"R","R",223,88.4155279503106,11.1801242236025,0.31560248447205,0.315919282511211,0.353211180124224,0.152466367713004,0.062111801242236
650671,"L","L",57,86.6678571428571,31.1428571428571,0.222142857142857,0.200877192982456,0.296785714285714,0.12280701754386,0.107142857142857
650671,"L","R",108,88.0887096774194,18.2741935483871,0.2675,0.32037037037037,0.320145161290323,0.175925925925926,0.0967741935483871
650893,"L","L",67,87.7066666666667,15.3333333333333,0.351866666666667,0.314179104477612,0.377,0.104477611940299,0.0444444444444444
650893,"L","R",124,85.5784946236559,10.7741935483871,0.302397849462366,0.33991935483871,0.358494623655914,0.201612903225806,0.0967741935483871
650895,"R","L",78,86.9446428571429,15.4821428571429,0.304964285714286,0.309615384615385,0.335214285714286,0.115384615384615,0.0714285714285714
650895,"R","R",140,86.0659090909091,4.93181818181818,0.257159090909091,0.253214285714286,0.294318181818182,0.0714285714285714,0.0795454545454545
650911,"L","L",54,80.9617647058824,-6.70588235294118,0.316823529411765,0.32037037037037,0.302205882352941,0.0740740740740741,0
650911,"L","R",123,90.1,9.04597701149425,0.308697674418605,0.328861788617886,0.368395348837209,0.16260162601626,0.0930232558139535
650959,"R","L",11,90.1666666666667,-2.33333333333333,0.185166666666667,0.145454545454545,0.244,0,0
650959,"R","R",16,86.7125,22.625,0.4725,0.421875,0.477375,0.0625,0
650960,"R","L",6,100.966666666667,13.3333333333333,0.513333333333333,0.775,0.689333333333333,0.666666666666667,0.333333333333333
650960,"R","R",8,82.85,48.3333333333333,0.180666666666667,0.2,0.2105,0,0
655889,"R","L",15,89.4375,12.625,0.389625,0.496666666666667,0.483875,0.266666666666667,0.125
655889,"R","R",42,77.958064516129,5.29032258064516,0.322838709677419,0.246428571428571,0.317548387096774,0.0714285714285714,0.032258064516129
656008,"R","L",5,86.25,23,0.734,0.32,0.73,0,0
656008,"R","R",6,89.85,16,0.444666666666667,0.358333333333333,0.49,0.166666666666667,0
656061,"R","L",58,86.3617647058824,8.02941176470588,0.277382352941176,0.317241379310345,0.313852941176471,0.103448275862069,0.0588235294117647
656061,"R","R",114,87.395652173913,-0.652173913043478,0.31704347826087,0.36359649122807,0.360101449275362,0.12280701754386,0.0579710144927536
656222,"L","L",74,90.39,14.175,0.28995,0.322297297297297,0.35505,0.202702702702703,0.075
656222,"L","R",177,85.0913793103448,7.29310344827586,0.330172413793103,0.288983050847458,0.375672413793103,0.11864406779661,0.0862068965517241
656232,"R","L",23,86.1764705882353,16.2941176470588,0.248941176470588,0.223913043478261,0.285235294117647,0.0434782608695652,0.0588235294117647
656232,"R","R",31,91.0222222222222,5.77777777777778,0.328,0.393548387096774,0.414833333333333,0.193548387096774,0.111111111111111
656234,"R","L",100,90.5492537313433,-2.13235294117647,0.309985074626866,0.34,0.356716417910448,0.16,0.0746268656716418
656234,"R","R",108,90.1680555555556,10.8611111111111,0.349555555555556,0.330092592592593,0.388083333333333,0.138888888888889,0.0694444444444444
656257,"R","L",41,88.712,25.76,0.38828,0.319512195121951,0.45812,0.146341463414634,0.08
656257,"R","R",60,88.6763157894737,20,0.309552631578947,0.3225,0.332657894736842,0.15,0.0526315789473684
656271,"L","L",89,85.1071428571429,3.82142857142857,0.301803571428571,0.291011235955056,0.365214285714286,0.146067415730337,0.125
656271,"L","R",238,88.6929032258064,15.8129032258065,0.315890322580645,0.283613445378151,0.353077419354839,0.126050420168067,0.0451612903225806
656290,"R","L",14,95.0166666666667,8.16666666666667,0.308833333333333,0.271428571428571,0.396416666666667,0.214285714285714,0.0833333333333333
656290,"R","R",18,88.5538461538462,16.4615384615385,0.307076923076923,0.15,0.382615384615385,0,0.153846153846154
656302,"R","L",368,87.4606334841629,17.4144144144144,0.300574660633484,0.291847826086957,0.33010407239819,0.0923913043478261,0.0542986425339367
656302,"R","R",380,85.7204651162791,12.2186046511628,0.25546976744186,0.245131578947368,0.292725581395349,0.113157894736842,0.0651162790697674
656322,"R","L",28,84.6666666666667,8.52380952380952,0.27647619047619,0.2875,0.288952380952381,0.142857142857143,0
656322,"R","R",30,92.4866666666667,19.3333333333333,0.329533333333333,0.408333333333333,0.327533333333333,0.1,0
656353,"L","L",59,88.2547619047619,1.85714285714286,0.253047619047619,0.432203389830508,0.30497619047619,0.220338983050847,0.0714285714285714
656353,"L","R",184,89.2746153846154,12.7769230769231,0.311430769230769,0.352173913043478,0.330607692307692,0.130434782608696,0.0461538461538462
656354,"L","L",93,82.9694915254237,18.4067796610169,0.322338983050847,0.265591397849462,0.354508474576271,0.0645161290322581,0.0508474576271186
656354,"L","R",170,87.6074468085106,13.4893617021277,0.349531914893617,0.390588235294118,0.401744680851064,0.129411764705882,0.0957446808510638
656412,"R","L",129,90.7443298969072,20.9175257731959,0.327752577319588,0.363565891472868,0.388773195876289,0.193798449612403,0.134020618556701
656412,"R","R",117,90.9831168831169,16.025974025974,0.371402597402597,0.360683760683761,0.41074025974026,0.102564102564103,0.051948051948052
656420,"R","L",29,86.035,21.05,0.20645,0.172413793103448,0.1955,0,0
656420,"R","R",57,91.2472222222222,27.1666666666667,0.291055555555556,0.115789473684211,0.376055555555556,0,0.111111111111111
656427,"R","L",96,83.4285714285714,6.23809523809524,0.333047619047619,0.3859375,0.383507936507937,0.177083333333333,0.0634920634920635
656427,"R","R",71,88.0659090909091,14.6363636363636,0.294227272727273,0.358450704225352,0.319318181818182,0.0845070422535211,0.0454545454545455
656457,"L","L",36,91.9407407407407,20.1111111111111,0.289111111111111,0.263888888888889,0.349481481481482,0.138888888888889,0.037037037037037
656457,"L","R",109,87.2448275862069,17.8850574712644,0.371850574712644,0.361009174311927,0.45351724137931,0.220183486238532,0.126436781609195
656458,"L","L",74,91.7,9.27777777777778,0.310277777777778,0.269594594594595,0.302138888888889,0.027027027027027,0
656458,"L","R",115,86.3125,14.7638888888889,0.354722222222222,0.353913043478261,0.377402777777778,0.0869565217391304,0.0416666666666667
656464,"R","L",40,89.9521739130435,20.6086956521739,0.304478260869565,0.285,0.317913043478261,0.05,0
656464,"R","R",84,89.0425925925926,6.07407407407407,0.275777777777778,0.317261904761905,0.293518518518519,0.0952380952380952,0.037037037037037
656492,"L","L",10,84.22,-2.6,0.2622,0.185,0.2646,0,0
656492,"L","R",22,89.3058823529412,3.17647058823529,0.445882352941176,0.495454545454545,0.514470588235294,0.227272727272727,0.235294117647059
656529,"L","L",99,86.8016949152542,0.0677966101694915,0.28271186440678,0.191919191919192,0.280050847457627,0.0303030303030303,0.0169491525423729
656529,"L","R",145,88.7157303370787,-1.52222222222222,0.318786516853933,0.289655172413793,0.358943820224719,0.0896551724137931,0.0449438202247191
656546,"R","L",80,90.0479166666667,16.0625,0.318916666666667,0.355625,0.345229166666667,0.1125,0.0416666666666667
656546,"R","R",117,88.9038461538462,26.2179487179487,0.288923076923077,0.326068376068376,0.361435897435897,0.170940170940171,0.102564102564103
656548,"R","L",2,59.4,8,0.186,0,0.167,0,0
656548,"R","R",9,89.4857142857143,3.71428571428571,0.215142857142857,0.416666666666667,0.212142857142857,0.111111111111111,0
656557,"R","L",98,90.0952380952381,6.22222222222222,0.374301587301587,0.339285714285714,0.408809523809524,0.122448979591837,0.0476190476190476
656557,"R","R",146,88.1295918367347,3.08080808080808,0.292051020408163,0.239041095890411,0.310897959183673,0.0205479452054795,0.0306122448979592
656578,"R","L",13,90.5363636363636,17.2727272727273,0.232090909090909,0.192307692307692,0.290818181818182,0,0.0909090909090909
656578,"R","R",29,85.1294117647059,10.5882352941176,0.325,0.36551724137931,0.338764705882353,0.103448275862069,0.0588235294117647
656605,"R","L",329,87.7557446808511,5.63829787234043,0.292455319148936,0.345136778115502,0.317387234042553,0.100303951367781,0.051063829787234
656605,"R","R",357,87.1246861924686,9.3375,0.356878661087866,0.320588235294118,0.390912133891213,0.11484593837535,0.0878661087866109
656629,"R","L",217,90.0885245901639,23.7540983606557,0.315590163934426,0.309677419354839,0.387360655737705,0.133640552995392,0.10655737704918
656629,"R","R",281,89.5053658536585,14.6731707317073,0.263736585365854,0.277758007117438,0.304487804878049,0.124555160142349,0.0682926829268293
656638,"R","L",109,88.0593220338983,8,0.312898305084746,0.291743119266055,0.370813559322034,0.137614678899083,0.101694915254237
656638,"R","R",162,83.67,1.38888888888889,0.305477777777778,0.302469135802469,0.320111111111111,0.0617283950617284,0.0222222222222222
656657,"L","L",55,86.2878048780488,21.4390243902439,0.332853658536585,0.310909090909091,0.401463414634146,0.2,0.0731707317073171
656657,"L","R",202,89.5651315789474,18.5131578947368,0.329302631578947,0.413861386138614,0.413348684210526,0.257425742574257,0.131578947368421
656685,"L","L",66,83.4145454545454,-0.363636363636364,0.256618181818182,0.245454545454545,0.261636363636364,0.0909090909090909,0.0363636363636364
656685,"L","R",143,91.9939393939394,9.80808080808081,0.352474747474747,0.354195804195804,0.390292929292929,0.13986013986014,0.0606060606060606
656686,"R","L",42,87.9571428571429,6.03571428571429,0.388571428571429,0.40952380952381,0.436857142857143,0.142857142857143,0.0714285714285714
656686,"R","R",59,93.05,13.3,0.38315,0.358474576271186,0.463475,0.152542372881356,0.1
656730,"R","L",85,93.3936170212766,12.9148936170213,0.366382978723404,0.313529411764706,0.434808510638298,0.0705882352941176,0.106382978723404
656730,"R","R",113,91.4469135802469,7.40243902439024,0.367987654320988,0.356637168141593,0.411024691358025,0.132743362831858,0.0740740740740741
656731,"R","L",109,87.2185185185185,11.9506172839506,0.344172839506173,0.367889908256881,0.402938271604938,0.18348623853211,0.0864197530864197
656731,"R","R",91,88.9277777777778,12.9814814814815,0.341722222222222,0.276373626373626,0.403611111111111,0.10989010989011,0.0925925925925926
656755,"R","L",9,86.3166666666667,12.5,0.414666666666667,0.2,0.396,0,0
656755,"R","R",10,82.66,1.4,0.408,0.59,0.3786,0,0
656756,"L","L",111,84.8072463768116,5.10144927536232,0.329463768115942,0.223873873873874,0.35904347826087,0.0630630630630631,0.0579710144927536
656756,"L","R",616,87.9905077262693,9.91832229580574,0.334121412803532,0.311769480519481,0.370735099337748,0.152597402597403,0.0662251655629139
656786,"L","L",15,83.3,13.3636363636364,0.358818181818182,0.32,0.344636363636364,0,0
656786,"L","R",15,89.0857142857143,1.28571428571429,0.360857142857143,0.213333333333333,0.407428571428571,0.133333333333333,0.142857142857143
656793,"R","L",147,86.7276595744681,16.1489361702128,0.268521276595745,0.297278911564626,0.27081914893617,0.0680272108843537,0.0106382978723404
656793,"R","R",159,87.1882978723404,14.968085106383,0.322053191489362,0.333647798742138,0.370351063829787,0.0880503144654088,0.0638297872340425
656794,"L","L",53,87.0657142857143,19.9428571428571,0.375485714285714,0.442452830188679,0.427085714285714,0.226415094339623,0.0571428571428571
656794,"L","R",82,91.7923076923077,18.4038461538462,0.356769230769231,0.378048780487805,0.447846153846154,0.207317073170732,0.173076923076923
656803,"R","L",39,95.0153846153846,14.7692307692308,0.385153846153846,0.447435897435897,0.457961538461538,0.179487179487179,0.0769230769230769
656803,"R","R",46,88.2321428571429,22.7142857142857,0.328214285714286,0.317391304347826,0.333392857142857,0.0434782608695652,0
656814,"R","L",12,90.1142857142857,8.57142857142857,0.321428571428571,0.25,0.368857142857143,0,0.142857142857143
656814,"R","R",21,83.0117647058824,19.2941176470588,0.223588235294118,0.171428571428571,0.259411764705882,0,0.0588235294117647
656818,"R","L",61,91.7862745098039,20.3725490196078,0.264745098039216,0.218852459016393,0.284117647058824,0.0163934426229508,0.0196078431372549
656818,"R","R",64,88.4479166666667,11.75,0.269020833333333,0.240625,0.280520833333333,0.078125,0.0416666666666667
656820,"R","L",5,101.166666666667,20,0.453333333333333,0.71,0.459333333333333,0.2,0
656820,"R","R",4,76.3666666666667,2,0.180333333333333,0,0.189666666666667,0,0
656849,"L","L",96,89.2907407407407,8.44444444444444,0.307259259259259,0.290104166666667,0.387351851851852,0.177083333333333,0.12962962962963
656849,"L","R",357,89.3397260273973,7.39269406392694,0.341552511415525,0.332212885154062,0.365716894977169,0.109243697478992,0.0639269406392694
656876,"R","L",242,87.2652694610778,9.73652694610778,0.296958083832335,0.262603305785124,0.320305389221557,0.0578512396694215,0.0479041916167665
656876,"R","R",344,89.6154150197628,9.92125984251969,0.31599209486166,0.292005813953488,0.358430830039526,0.156976744186047,0.0790513833992095
656887,"R","L",28,81.1944444444444,17.4444444444444,0.224333333333333,0.335714285714286,0.234833333333333,0.142857142857143,0
656887,"R","R",16,91.74,25.2,0.2095,0.334375,0.2839,0.25,0.1
656945,"L","L",84,85.08,7.825,0.353025,0.360119047619048,0.397625,0.107142857142857,0.025
656945,"L","R",204,85.6825688073395,7.34862385321101,0.359788990825688,0.316176470588235,0.376834862385321,0.0833333333333333,0.0458715596330275
656954,"L","L",16,91.52,9.4,0.4038,0.26875,0.4836,0.1875,0.1
656954,"L","R",35,91.7925925925926,-0.925925925925926,0.311074074074074,0.305714285714286,0.301148148148148,0,0
656970,"L","L",57,88.8045454545455,16,0.307704545454545,0.406140350877193,0.372545454545455,0.210526315789474,0.0909090909090909
656970,"L","R",230,87.7087912087912,15,0.287252747252747,0.313260869565217,0.334653846153846,0.173913043478261,0.0659340659340659
656986,"L","L",44,86.3151515151515,2.15151515151515,0.307272727272727,0.435227272727273,0.325909090909091,0.136363636363636,0.0303030303030303
656986,"L","R",52,90.75,9.425,0.276175,0.306730769230769,0.31395,0.134615384615385,0.05
657006,"L","L",115,88.9878787878788,9.42424242424242,0.288378787878788,0.294782608695652,0.301272727272727,0.0434782608695652,0.0303030303030303
657006,"L","R",397,86.3503787878788,6.73684210526316,0.334315589353612,0.318513853904282,0.353212927756654,0.0957178841309824,0.0378787878787879
657024,"R","L",109,84.3587301587302,14.6825396825397,0.314984126984127,0.23394495412844,0.346079365079365,0.0917431192660551,0.0634920634920635
657024,"R","R",96,83.9564516129032,25.3387096774194,0.311596774193548,0.258333333333333,0.320032258064516,0.0729166666666667,0.0645161290322581
657044,"R","L",54,90.2439024390244,9.07317073170732,0.298146341463415,0.230555555555556,0.298268292682927,0.0925925925925926,0.0487804878048781
657044,"R","R",125,85.5545454545454,5.19318181818182,0.298352272727273,0.334,0.327806818181818,0.128,0.0340909090909091
657053,"R","L",44,84.3576923076923,15.1153846153846,0.256461538461538,0.390909090909091,0.274038461538462,0.0681818181818182,0.0384615384615385
657053,"R","R",64,87.2454545454545,4.24242424242424,0.320727272727273,0.23359375,0.317212121212121,0.0625,0.0303030303030303
657093,"R","L",200,88.1968152866242,6.91082802547771,0.35,0.345,0.372152866242038,0.12,0.0636942675159236
657093,"R","R",260,90.4917073170732,14.9024390243902,0.318204878048781,0.331346153846154,0.369921951219512,0.138461538461538,0.0780487804878049
657140,"R","L",395,90.4153256704981,8.35249042145594,0.342164750957854,0.314556962025316,0.397030651340996,0.141772151898734,0.0957854406130268
657140,"R","R",343,86.9114893617021,-0.104602510460251,0.313412765957447,0.278425655976676,0.330370212765957,0.0699708454810496,0.0340425531914894
657240,"R","L",47,88.8205882352941,16.2058823529412,0.354617647058824,0.335106382978723,0.451058823529412,0.191489361702128,0.117647058823529
657240,"R","R",71,89.1134615384615,12.1923076923077,0.276673076923077,0.376056338028169,0.325173076923077,0.169014084507042,0.0769230769230769
657248,"R","L",276,88.6452631578947,11.8263157894737,0.318510526315789,0.292210144927536,0.377294736842105,0.115942028985507,0.0842105263157895
657248,"R","R",311,88.1834905660377,13.4339622641509,0.309495283018868,0.368649517684887,0.358669811320755,0.167202572347267,0.089622641509434
657265,"R","L",52,84.0294117647059,12.5588235294118,0.264264705882353,0.286538461538462,0.304029411764706,0.115384615384615,0.0882352941176471
657265,"R","R",94,88.9706896551724,16.1379310344828,0.33551724137931,0.281914893617021,0.371724137931034,0.0851063829787234,0.0517241379310345
657272,"R","L",50,88.5054054054054,7.86486486486486,0.307945945945946,0.382,0.342783783783784,0.1,0.0810810810810811
657272,"R","R",71,87.9652173913043,5.1304347826087,0.250717391304348,0.299295774647887,0.291586956521739,0.126760563380282,0.0869565217391304
657277,"R","L",400,90.6466666666667,0.325174825174825,0.320143859649123,0.332875,0.344059649122807,0.1275,0.0596491228070175
657277,"R","R",389,85.8298561151079,4.91007194244604,0.311104316546763,0.260282776349614,0.333428057553957,0.0668380462724936,0.0431654676258993
